state,local_minimum_id,status,stored_objective,cartesian_objective,objective_abs_difference,sqrt_s_abs_difference,pOut_abs_difference,qOut_abs_difference,theta_p_abs_difference,theta_gamma_abs_difference,phi_p_abs_difference,phi_gamma_abs_difference,proton_direction_distance,photon_direction_distance,proton_vector_roundtrip_distance,photon_vector_roundtrip_distance,energy_residual,momentum_residual,within_objective_tolerance,within_kinematic_tolerance
W,229,pass,0.0005687673001097404,0.0005690013834540423,2.340833443018357e-07,1.021405182655144e-13,0.0,1.1102230246251565e-16,4.440892098500626e-16,0.0,0.0,0.0,4.1540741810552243e-16,0.0,2.9893669801409083e-16,1.1857187100668868e-16,4.440892098500626e-16,0.0,True,True
W,230,pass,0.0005699313534773134,0.0005696663807321765,2.6497274513686414e-07,2.255973186038318e-13,5.551115123125783e-17,1.1102230246251565e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,5.900916318210353e-16,0.0,2.8031757299712627e-16,1.1188630228279524e-16,0.0,5.551115123125783e-17,True,True
W,231,pass,0.0005712352786783684,0.0005715558002888481,3.205216104796866e-07,9.29034627006331e-13,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,1.4946834900704541e-16,2.482534153247273e-16,3.1401849173675503e-16,1.6653345369377348e-16,0.0,5.551115123125783e-17,True,True
W,232,pass,0.0005724284488628869,0.000573074699662741,6.462507998540633e-07,3.439470930288735e-13,2.7755575615628914e-16,1.3877787807814457e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,9.694605782913356e-16,1.1866928732135989e-15,4.053169429671442e-16,2.64042920728464e-16,0.0,0.0,True,True
W,233,pass,0.000573689547233411,0.0005739312871360987,2.417399026877296e-07,9.050538096744276e-13,1.6653345369377348e-16,1.1102230246251565e-16,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,5.4672143489065705e-16,6.138078244619834e-16,2.4196749845665633e-16,1.1491151892306092e-16,4.440892098500626e-16,5.594315114139762e-17,True,True
W,234,pass,0.0005738721012402888,0.0005747148774261407,8.427761858518417e-07,5.45785638905727e-13,1.1102230246251565e-16,1.1102230246251565e-16,2.220446049250313e-16,4.440892098500626e-16,8.881784197001252e-16,0.0,1.0792601309996586e-15,4.723037537524465e-16,4.388541835720876e-16,2.0595777971499126e-16,0.0,1.3877787807814457e-17,True,True
W,235,pass,0.0005798924993823144,0.0005797560998791654,1.3639950314895972e-07,1.305622276959184e-13,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,2.9893669801409083e-16,0.0,3.236828524569469e-16,8.326672684688674e-17,4.440892098500626e-16,2.7755575615628914e-17,True,True
W,236,pass,0.0005869148109375397,0.0005871500265807714,2.352156432316923e-07,7.772671395400721e-13,3.924811864397526e-16,3.469446951953614e-17,6.661338147750939e-16,1.7763568394002505e-15,1.509903313490213e-13,3.952393967665557e-14,1.381254155264676e-13,3.99895579339243e-15,6.54763567922955e-16,1.0731379505915596e-16,0.0,0.0,True,True
W,237,pass,0.0005872996501432022,0.0005866454259156773,6.542242275248914e-07,1.6253665080512292e-13,1.1102230246251565e-16,0.0,0.0,0.0,8.881784197001252e-16,0.0,8.005932084973442e-16,1.942890293094024e-16,1.3597399555105182e-16,1.6653345369377348e-16,0.0,0.0,True,True
W,238,pass,0.000588955940467067,0.000588978610451387,2.2669984319997373e-08,6.572520305780927e-13,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,3.554447978966673e-16,9.437916079723832e-17,1.8410966031475738e-16,0.0,5.551115123125783e-17,True,True
W,239,pass,0.0005905865685093306,0.0005903773177743284,2.092507350021349e-07,2.2648549702353193e-13,1.1102230246251565e-16,0.0,4.440892098500626e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,5.661048867003676e-16,2.220446049250313e-16,3.597533769998862e-16,1.632576640497973e-16,0.0,3.576224061345498e-17,True,True
W,240,pass,0.0005911038323051677,0.0005911226077175795,1.877541241186373e-08,8.966161146872764e-13,1.1102230246251565e-16,1.1102230246251565e-16,4.440892098500626e-16,4.440892098500626e-16,1.7763568394002505e-15,4.440892098500626e-16,1.4905545222651586e-15,4.910952833065001e-16,5.775561153410717e-16,2.0816681711721685e-16,0.0,5.575456304969596e-17,True,True
W,241,pass,0.0005954329290796128,0.0005953641339553618,6.879512425104085e-08,9.032774528350274e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9229626863835638e-16,8.326672684688674e-17,0.0,0.0,True,True
W,242,pass,0.0006014527759607195,0.0006015877115262762,1.349355655566077e-07,4.4364512064021255e-13,1.1102230246251565e-16,0.0,0.0,0.0,1.3322676295501878e-15,0.0,5.828670879282072e-16,0.0,4.878984946956307e-16,5.721958498152797e-17,8.881784197001252e-16,2.7755575615628914e-17,True,True
W,243,pass,0.0006048067644851145,0.0006054148559707202,6.0809148560569e-07,4.658495811327157e-13,3.3306690738754696e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.1540741810552243e-16,3.5652682413747997e-16,1.6653345369377348e-16,4.440892098500626e-16,5.551115123125783e-17,True,True
W,244,pass,0.0006050958044584917,0.000605387080661418,2.9127620292622707e-07,7.007727731433988e-13,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,3.3306690738754696e-16,2.2887833992611187e-16,2.0502787688943553e-16,4.440892098500626e-16,5.204170427930421e-17,True,True
W,245,pass,0.0006059581602433679,0.0006055845855034878,3.7357473988016386e-07,3.7347902548390266e-13,1.1102230246251565e-16,1.6653345369377348e-16,0.0,6.661338147750939e-16,8.881784197001252e-16,0.0,4.577566798522237e-16,6.377745716588144e-16,3.2957919968262575e-16,2.5286532809710436e-16,0.0,0.0,True,True
W,246,pass,0.0006136852011658582,0.0006138966501525435,2.1144898668535705e-07,5.222489107836736e-13,2.220446049250313e-16,1.1102230246251565e-16,4.440892098500626e-16,0.0,0.0,0.0,4.871083751574258e-16,2.237726045655905e-16,4.1540741810552243e-16,1.2719202621569003e-16,4.440892098500626e-16,3.925231146709438e-17,True,True
W,247,pass,0.0006264009025603164,0.0006265243337615518,1.2343120123540184e-07,8.695266728864226e-13,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.830524433501838e-16,1.9675159943996247e-16,0.0,0.0,True,True
W,248,pass,0.0006282691043908279,0.0006283275045366304,5.84001458024978e-08,1.1102230246251565e-14,3.885780586188048e-16,0.0,8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,9.192921513844874e-16,1.5700924586837752e-16,4.728641100182568e-16,3.925231146709438e-17,4.440892098500626e-16,0.0,True,True
W,249,pass,0.0006316969013391158,0.0006316609221339132,3.59792052026086e-08,1.0658141036401503e-13,2.7755575615628914e-16,1.1102230246251565e-16,0.0,4.440892098500626e-16,8.881784197001252e-16,4.440892098500626e-16,6.497413668604471e-16,5.551115123125783e-16,3.775166431889533e-16,1.415262216750919e-16,0.0,0.0,True,True
W,250,pass,0.0006389678424583207,0.0006396489939662185,6.811515078977964e-07,4.911626660941693e-13,2.220446049250313e-16,1.1102230246251565e-16,0.0,2.220446049250313e-16,4.440892098500626e-16,4.440892098500626e-16,2.482534153247273e-16,4.335559509131367e-16,2.5438405243138006e-16,3.065703529144609e-16,0.0,5.551115123125783e-17,True,True
W,251,pass,0.000641070936288445,0.0006410926321130561,2.1695824611151458e-08,5.471179065352771e-13,1.1102230246251565e-16,2.220446049250313e-16,4.440892098500626e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,4.509747244882934e-16,2.498001805406602e-16,2.830524433501838e-16,2.633125101432526e-16,4.440892098500626e-16,5.551115123125783e-17,True,True
W,252,pass,0.000644629664090275,0.0006444111235667875,2.1854052348758545e-07,1.7363888105137448e-13,2.220446049250313e-16,1.1102230246251565e-16,0.0,2.220446049250313e-16,0.0,8.881784197001252e-16,0.0,8.899114524108741e-16,2.989480226845939e-16,1.2412670766236366e-16,0.0,1.3877787807814457e-17,True,True
W,253,pass,0.000649084807485944,0.0006491174236477616,3.261616181760192e-08,3.526068326209497e-13,1.1102230246251565e-16,1.1102230246251565e-16,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,8.741904837807691e-16,1.8735013540549517e-16,2.3551386880256624e-16,1.576213700060856e-16,0.0,1.3877787807814457e-17,True,True
W,254,pass,0.0006515784159530691,0.0006521197509430033,5.413349899341825e-07,5.240252676230739e-14,1.1102230246251565e-16,5.551115123125783e-17,0.0,2.220446049250313e-16,4.440892098500626e-16,0.0,1.734723475976807e-16,2.220446049250313e-16,2.118352371637509e-16,8.886119947416683e-17,4.440892098500626e-16,2.7755575615628914e-17,True,True
W,255,pass,0.0006529710027871554,0.0006538456043337086,8.746015465532298e-07,8.757439218243235e-13,0.0,1.1102230246251565e-16,4.440892098500626e-16,0.0,1.7763568394002505e-15,0.0,1.0565363201361521e-15,0.0,5.502328482176191e-16,1.3597399555105182e-16,4.440892098500626e-16,1.1102230246251565e-16,True,True
W,256,pass,0.0006535333431233406,0.0006542673567087919,7.340135854512963e-07,5.835332217429823e-13,1.1102230246251565e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,2.482534153247273e-16,4.440892098500626e-16,2.830524433501838e-16,2.7004357386336714e-16,0.0,1.214306433183765e-17,True,True
W,257,pass,0.0006575514603865242,0.0006574849367733315,6.652361319268996e-08,9.889866703360894e-13,2.220446049250313e-16,5.551115123125783e-17,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,4.996003610813204e-16,0.0,2.6766507790745728e-16,1.4220500840710912e-16,0.0,5.594315114139762e-17,True,True
W,258,pass,0.0006581326122737106,0.0006580667086168493,6.590365686130143e-08,2.864375403532904e-13,0.0,1.1102230246251565e-16,0.0,0.0,4.440892098500626e-16,0.0,1.4946834900704541e-16,0.0,2.0014830212433605e-16,2.5589376332604516e-16,0.0,1.1102230246251565e-16,True,True
W,259,pass,0.0006586471464813878,0.0006592394869222443,5.923404408564922e-07,1.6231460620019789e-13,1.3877787807814457e-16,5.551115123125783e-17,1.5543122344752192e-15,0.0,1.3322676295501878e-15,8.881784197001252e-16,2.1210781103223385e-15,3.236828524569469e-16,3.9793433801944883e-16,8.441528768080324e-17,2.220446049250313e-16,0.0,True,True
W,260,pass,0.0006617639337328502,0.0006618088578616721,4.4924128821902803e-08,3.4727776210274897e-13,0.0,0.0,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,5.20740757162067e-16,2.0014830212433605e-16,1.9229626863835638e-16,0.0,5.551115123125783e-17,True,True
W,261,pass,0.0006620157139933294,0.0006620840621907278,6.834819739841812e-08,3.6415315207705135e-14,5.551115123125783e-16,1.1102230246251565e-16,4.440892098500626e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,5.087681048627601e-16,2.0206364052201326e-16,6.843874359417885e-16,1.3877787807814457e-16,0.0,5.551115123125783e-17,True,True
W,262,pass,0.0006624744557216036,0.0006625155924410468,4.113671944316194e-08,5.790923296444817e-13,1.1102230246251565e-16,1.1102230246251565e-16,4.440892098500626e-16,2.220446049250313e-16,4.440892098500626e-16,8.881784197001252e-16,4.965068306494546e-16,8.514223576271388e-16,3.554447978966673e-16,2.9504581591051765e-16,0.0,2.7755575615628914e-17,True,True
W,263,pass,0.0006650524852782478,0.000665029556434715,2.2928843532816698e-08,4.68070027181966e-13,3.642919299551295e-16,2.498001805406602e-16,2.375877272697835e-14,4.440892098500626e-16,7.993605777301127e-15,4.440892098500626e-16,2.4062019108991424e-14,5.117875266520903e-16,4.655341425068997e-16,2.597223446339628e-16,0.0,0.0,True,True
W,264,pass,0.000669146473060881,0.0006688776364570851,2.68836603795888e-07,9.681144774731365e-14,1.1102230246251565e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,0.0,0.0,4.484050470211362e-16,0.0,5.694967977388552e-16,1.7772239894833365e-16,0.0,0.0,True,True
W,265,pass,0.0006801763686965845,0.0006803155654033053,1.391967067207022e-07,1.1435297153639112e-13,3.885780586188048e-16,2.7755575615628914e-17,8.326672684688674e-17,6.661338147750939e-16,6.217248937900877e-15,4.440892098500626e-16,4.746933783963145e-16,8.54583310691029e-16,3.582781472451387e-16,1.7402657376242655e-16,0.0,0.0,True,True
W,266,pass,0.0006830313648178593,0.0006832900987724979,2.5873395463865256e-07,8.775202786637237e-13,4.440892098500626e-16,1.1102230246251565e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,4.272916553455145e-16,0.0,5.640599496620651e-16,1.1857187100668868e-16,1.3322676295501878e-15,2.7755575615628914e-17,True,True
W,267,pass,0.0006843733212129468,0.0006846969660516671,3.2364483872027953e-07,8.79296635503124e-14,2.220446049250313e-16,3.3306690738754696e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,1.6653345369377348e-16,3.5078429293441896e-16,0.0,3.8163916471489756e-17,True,True
W,268,pass,0.0006883404231481379,0.0006882800469793144,6.037616882348992e-08,7.593925488436071e-14,0.0,2.220446049250313e-16,0.0,0.0,8.881784197001252e-16,0.0,5.551115123125783e-16,1.942890293094024e-16,1.6653345369377348e-16,3.152427400121712e-16,0.0,0.0,True,True
W,269,pass,0.000688813417195474,0.0006891358301360465,3.2241294057255235e-07,4.529709940470639e-14,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.498001805406602e-16,9.614813431917819e-17,0.0,1.1102230246251565e-16,True,True
W,270,pass,0.0006903113731853126,0.00069053495189052,2.2357870520738586e-07,2.957634137601417e-13,1.1102230246251565e-16,1.1102230246251565e-16,4.440892098500626e-16,0.0,1.3322676295501878e-15,8.881784197001252e-16,9.28879225241625e-16,7.771561172376096e-16,5.9529077749218605e-16,2.5136137180969904e-16,8.881784197001252e-16,6.938893903907228e-18,True,True
W,271,pass,0.0006943374869587926,0.0006948676581960184,5.301712372257844e-07,5.329070518200751e-13,3.642919299551295e-16,0.0,1.3322676295501878e-14,8.881784197001252e-16,8.881784197001252e-16,1.3322676295501878e-15,1.3239147721012616e-14,1.6356961449923234e-15,4.0111518452973697e-16,1.4654050252376534e-16,0.0,0.0,True,True
W,272,pass,0.0007005308639404603,0.0007010357832972136,5.049193567532905e-07,4.1744385725905886e-14,2.220446049250313e-16,1.1102230246251565e-16,4.440892098500626e-16,0.0,0.0,0.0,3.925231146709438e-16,0.0,4.335559509131367e-16,1.7554167342883506e-16,4.440892098500626e-16,0.0,True,True
W,273,pass,0.000707730244160386,0.0007082353304009066,5.050862405206209e-07,4.574118861455645e-14,3.937822290467352e-16,1.8041124150158794e-16,2.398081733190338e-14,1.9984014443252818e-15,1.0658141036401503e-14,2.220446049250313e-15,2.543234775876992e-14,2.955186852438255e-15,4.50054607210663e-16,3.1867960929430274e-16,0.0,0.0,True,True
W,274,pass,0.0007085431267137103,0.0007090927254598364,5.495987461261089e-07,2.602362769721367e-13,4.440892098500626e-16,1.1102230246251565e-16,0.0,2.220446049250313e-16,8.881784197001252e-16,0.0,2.482534153247273e-16,3.554447978966673e-16,3.3306690738754696e-16,1.7772239894833365e-16,0.0,5.551115123125783e-17,True,True
W,275,pass,0.000709008187235877,0.0007092278614398592,2.196742039822265e-07,4.75175454539567e-14,0.0,1.1102230246251565e-16,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,4.652682298944613e-16,0.0,4.577566798522237e-16,1.1102230246251565e-16,0.0,5.551115123125783e-17,True,True
W,276,pass,0.0007094735479052328,0.0007094622324193114,1.1315485921306254e-08,4.076738946423575e-13,3.3306690738754696e-16,3.3306690738754696e-16,0.0,0.0,4.440892098500626e-16,0.0,3.1401849173675503e-16,0.0,4.3709524189038457e-16,3.3979774783178433e-16,0.0,5.204170427930421e-18,True,True
W,277,pass,0.0007174836299701345,0.0007176785655573781,1.9493558724354744e-07,9.885425811262394e-13,1.1102230246251565e-16,5.551115123125783e-17,8.881784197001252e-16,0.0,0.0,0.0,9.591750280495123e-16,0.0,4.041272810440265e-16,8.326672684688674e-17,0.0,5.551115123125783e-17,True,True
W,278,pass,0.000732148325487197,0.0007318681688380374,2.801566491596446e-07,6.541434061091422e-13,1.1102230246251565e-16,0.0,0.0,4.440892098500626e-16,8.881784197001252e-16,8.881784197001252e-16,4.710277376051325e-16,9.18873053048877e-16,5.266250202865052e-16,3.002224531865041e-16,0.0,0.0,True,True
W,279,pass,0.0007340832430601684,0.0007337008410550912,3.824020050771735e-07,9.476863738200336e-13,0.0,1.1102230246251565e-16,4.440892098500626e-16,0.0,0.0,0.0,4.1540741810552243e-16,0.0,2.4196749845665633e-16,3.4867510341210807e-17,4.440892098500626e-16,1.5515838457795457e-17,True,True
W,280,pass,0.0007346445183679852,0.0007348848332249238,2.403148569386825e-07,4.649614027130156e-13,3.3306690738754696e-16,5.551115123125783e-17,5.542441505745899e-16,4.440892098500626e-16,3.197442310920451e-14,0.0,6.002256032982151e-16,4.577566798522237e-16,5.971009173284339e-16,1.2412670766236366e-16,0.0,0.0,True,True
W,281,pass,0.0007370596461983255,0.0007365725588841335,4.870873141919795e-07,3.375077994860476e-14,0.0,2.220446049250313e-16,0.0,0.0,8.881784197001252e-16,0.0,5.117875266520903e-16,0.0,4.611102534756203e-16,2.797157557069881e-16,4.440892098500626e-16,4.85722573273506e-17,True,True
W,282,pass,0.0007372249702283045,0.0007376369984485984,4.1202822029392204e-07,3.5926817076870066e-13,2.220446049250313e-16,0.0,4.440892098500626e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,4.562817408008567e-16,2.220446049250313e-16,3.554447978966673e-16,1.2417518519112547e-16,4.440892098500626e-16,2.7755575615628914e-17,True,True
W,283,pass,0.000738772541173965,0.0007387872502915031,1.4709117538130173e-08,7.407408020299044e-13,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,2.482534153247273e-16,1.6883057536160649e-16,2.5438405243138006e-16,4.440892098500626e-16,0.0,True,True
W,284,pass,0.0007398263579907412,0.0007404387694249254,6.124114341842348e-07,3.2507330161024584e-13,1.1102230246251565e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,7.108895957933346e-16,2.118352371637509e-16,3.4219371797089426e-16,2.7194799110210365e-16,4.440892098500626e-16,2.7755575615628914e-17,True,True
W,285,pass,0.0007401171411270208,0.0007403024422672533,1.8530114023252754e-07,2.8688162956314045e-13,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,4.775249788392736e-16,2.0014830212433605e-16,2.2887833992611187e-16,2.237726045655905e-16,0.0,0.0,True,True
W,286,pass,0.000740550440633168,0.0007410075063524547,4.570657192867148e-07,1.6342482922482304e-13,4.440892098500626e-16,1.1102230246251565e-16,0.0,0.0,4.440892098500626e-16,0.0,2.237726045655905e-16,0.0,3.7238012298709097e-16,1.4946834900704541e-16,0.0,5.551115123125783e-17,True,True
W,287,pass,0.0007482327729794974,0.0007481439240745862,8.884890491118579e-08,7.815970093361102e-13,5.551115123125783e-17,1.6653345369377348e-16,1.1102230246251565e-15,4.440892098500626e-16,0.0,8.881784197001252e-16,1.1281198993241301e-15,5.034405433428661e-16,2.9010883917888854e-16,2.9577925505990135e-16,4.440892098500626e-16,6.938893903907228e-18,True,True
W,288,pass,0.0007490232802807933,0.0007490383077836097,1.5027502816449857e-08,9.059419880941277e-13,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,2.7755575615628914e-16,3.775166431889533e-16,1.2412670766236366e-16,2.7336071744532853e-16,8.881784197001252e-16,5.551115123125783e-17,True,True
W,289,pass,0.0007502445424417939,0.000749965265386528,2.792770552659382e-07,9.57456336436735e-13,2.220446049250313e-16,1.1102230246251565e-16,0.0,2.220446049250313e-16,8.881784197001252e-16,8.881784197001252e-16,6.004449063730082e-16,8.955206467987463e-16,3.2957919968262575e-16,1.7388818282700985e-16,4.440892098500626e-16,2.7755575615628914e-17,True,True
W,290,pass,0.000753217575382279,0.000752984710032389,2.328653498900185e-07,5.240252676230739e-14,1.1102230246251565e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,5.578801654593729e-16,0.0,2.9893669801409083e-16,1.0297888985749563e-16,0.0,2.0816681711721685e-17,True,True
